20:11:37  4.8  1.1
20:11:38  4.8  1.1
20:11:39  4.8  1.1
20:11:40  4.8  1.1
20:11:41  4.8  1.1
20:11:42  4.8  1.1
20:11:43  4.8  1.1
20:11:44  4.8  1.1
20:11:45  4.8  1.1
20:11:46  4.8  1.1
20:11:47  4.9  1.1
20:11:48  4.9  1.1
20:11:49  4.9  1.1
20:11:50  4.9  1.1
20:11:51  4.9  1.1
20:11:52  4.9  1.1
20:11:53  4.9  1.1
20:11:54  4.9  1.1
20:11:55  4.9  1.1
20:11:56  4.9  1.1
20:11:57  4.9  1.1
20:11:58  4.9  1.1
20:11:59  4.9  1.1
20:12:00  4.9  1.1
20:12:01  4.9  1.1
20:12:02  4.9  1.1
20:12:03  4.9  1.1
20:12:04  4.9  1.1
20:12:05  5.0  1.1
20:12:06  5.0  1.1
20:12:07  5.0  1.1
20:12:08  5.0  1.1
20:12:09  5.0  1.1
20:12:10  5.0  1.1
20:12:11  5.0  1.1
20:12:12  5.0  1.1
20:12:13  5.0  1.1
20:12:14  5.0  1.1
20:12:15  5.0  1.1
20:12:16  5.0  1.1
20:12:17  5.0  1.1
20:12:18  5.0  1.1
20:12:19  5.0  1.1
20:12:20  5.0  1.1
20:12:21  5.0  1.1
20:12:22  5.0  1.1
20:12:23  5.0  1.1
20:12:24  5.1  1.1
20:12:25  5.1  1.1
20:12:26  5.1  1.1
20:12:27  5.1  1.1
20:12:28  5.1  1.1
20:12:29  5.1  1.1
20:12:30  5.1  1.1
20:12:31  5.1  1.1
20:12:32  5.1  1.1
20:12:33  5.1  1.1
20:12:34  5.1  1.1
20:12:35  5.1  1.1
20:12:36  5.1  1.1
20:12:37  5.1  1.1
20:12:38  5.1  1.1
20:12:39  5.1  1.1
20:12:40  5.2  1.1
20:12:41  5.2  1.1
20:12:42  5.2  1.1
20:12:43  5.2  1.1
20:12:44  5.2  1.1
20:12:45  5.2  1.1
20:12:46  5.2  1.1
20:12:47  5.2  1.1
20:12:48  5.2  1.1
20:12:49  5.2  1.1
20:12:50  5.2  1.1
20:12:52  5.2  1.1
20:12:53  5.2  1.1
20:12:54  5.2  1.1
20:12:55  5.2  1.1
20:12:56  5.2  1.1
20:12:57  5.2  1.1
20:12:58  5.2  1.1
20:12:59  5.3  1.1
20:13:00  5.3  1.1
20:13:01  5.3  1.1
20:13:02  5.3  1.1
20:13:03  5.3  1.1
20:13:04  5.3  1.1
20:13:05  5.3  1.1
20:13:06  5.3  1.1
20:13:07  5.3  1.1
20:13:08  5.3  1.1
20:13:09  5.3  1.1
20:13:10  5.3  1.1
20:13:11  5.3  1.1
20:13:12  5.3  1.1
20:13:13  5.3  1.1
20:13:14  5.3  1.1
20:13:15  5.3  1.1
20:13:16  5.3  1.1
20:13:17  5.4  1.1
20:13:18  5.4  1.1
20:13:19  5.4  1.1
20:13:20  5.4  1.1
20:13:21  5.4  1.1
20:13:22  5.4  1.1
20:13:23  5.4  1.1
20:13:24  5.4  1.1
20:13:25  5.4  1.1
20:13:26  5.4  1.1
20:13:27  5.4  1.1
20:13:28  5.4  1.1
20:13:29  5.4  1.1
20:13:30  5.4  1.1
20:13:31  5.4  1.1
20:13:32  5.4  1.1
20:13:33  5.4  1.1
20:13:34  5.4  1.1
20:13:35  5.4  1.1
20:13:36  5.4  1.1
20:13:37  5.5  1.1
20:13:38  5.5  1.1
20:13:39  5.5  1.1
20:13:40  5.5  1.1
20:13:41  5.5  1.1
20:13:42  5.5  1.1
20:13:43  5.5  1.1
20:13:44  5.5  1.1
20:13:45  5.5  1.1
20:13:46  5.5  1.1
20:13:47  5.5  1.1
20:13:48  5.5  1.1
20:13:49  5.5  1.1
20:13:50  5.5  1.1
20:13:51  5.5  1.1
20:13:52  5.5  1.1
20:13:53  5.5  1.1
20:13:54  5.5  1.1
20:13:55  5.5  1.1
20:13:56  5.5  1.1
20:13:57  5.5  1.1
20:13:58  5.6  1.1
20:13:59  5.6  1.1
20:14:00  5.6  1.1
20:14:01  5.6  1.1
20:14:02  5.6  1.1
20:14:03  5.6  1.1
20:14:04  5.6  1.1
20:14:05  5.6  1.1
20:14:06  5.6  1.1
20:14:07  5.6  1.1
20:14:08  5.6  1.1
20:14:09  5.6  1.1
20:14:10  5.6  1.1
20:14:11  5.6  1.1
20:14:12  5.6  1.1
20:14:13  5.6  1.1
20:14:14  5.6  1.1
20:14:15  5.6  1.1
20:14:17  5.6  1.1
20:14:18  5.6  1.1
20:14:19  5.6  1.1
20:14:20  5.7  1.1
20:14:21  5.7  1.1
20:14:22  5.7  1.1
20:14:23  5.7  1.1
20:14:24  5.7  1.1
20:14:25  5.7  1.1
20:14:26  5.7  1.1
20:14:27  5.7  1.1
20:14:28  5.7  1.1
20:14:29  5.7  1.1
20:14:30  5.7  1.1
20:14:31  5.7  1.1
20:14:32  5.7  1.1
20:14:33  5.7  1.1
20:14:34  5.7  1.1
20:14:35  5.7  1.1
20:14:36  5.7  1.1
20:14:37  5.7  1.1
20:14:38  5.7  1.1
20:14:39  5.7  1.1
20:14:40  5.7  1.1
20:14:41  5.7  1.1
20:14:42  5.7  1.1
20:14:43  5.7  1.1
20:14:44  5.7  1.1
20:14:45  5.7  1.1
20:14:46  5.7  1.1
20:14:47  5.8  1.1
20:14:48  5.8  1.1
20:14:49  5.8  1.1
20:14:50  5.8  1.1
20:14:51  5.8  1.1
20:14:52  5.8  1.1
20:14:53  5.8  1.1
20:14:54  5.8  1.1
20:14:55  5.8  1.1
20:14:56  5.8  1.1
20:14:57  5.8  1.1
20:14:58  5.8  1.1
20:14:59  5.8  1.1
20:15:00  5.8  1.1
20:15:01  5.8  1.1
20:15:02  5.8  1.1
20:15:03  5.8  1.1
20:15:04  5.8  1.1
20:15:05  5.8  1.1
20:15:06  5.8  1.1
20:15:07  5.8  1.1
20:15:08  5.8  1.1
20:15:09  5.9  1.1
20:15:10  5.9  1.1
20:15:11  5.9  1.1
20:15:12  5.9  1.1
20:15:13  5.9  1.1
20:15:14  5.9  1.1
20:15:15  5.9  1.1
20:15:16  5.9  1.1
20:15:17  5.9  1.1
20:15:18  5.9  1.1
20:15:19  5.9  1.1
20:15:20  5.9  1.1
20:15:21  5.9  1.1
20:15:22  5.9  1.1
20:15:23  5.9  1.1
20:15:24  5.9  1.1
20:15:25  5.9  1.1
20:15:26  5.9  1.1
20:15:27  5.9  1.1
20:15:28  5.9  1.1
20:15:29  5.9  1.1
20:15:30  5.9  1.1
20:15:31  5.9  1.1
20:15:32  5.9  1.1
20:15:33  6.0  1.1
20:15:34  6.0  1.1
20:15:35  6.0  1.1
20:15:36  6.0  1.1
20:15:37  6.0  1.1
20:15:38  6.0  1.1
20:15:39  6.0  1.1
20:15:40  6.0  1.1
20:15:41  6.0  1.1
20:15:43  6.0  1.1
20:15:44  6.0  1.1
20:15:45  6.0  1.1
20:15:46  6.0  1.1
20:15:47  6.0  1.1
20:15:48  6.0  1.1
20:15:49  6.0  1.1
20:15:50  6.0  1.1
20:15:51  6.0  1.1
20:15:52  6.0  1.1
20:15:53  6.0  1.1
20:15:54  6.0  1.1
20:15:55  6.0  1.1
20:15:56  6.0  1.1
20:15:57  6.0  1.1
20:15:58  6.0  1.1
20:15:59  6.0  1.1
20:16:00  6.0  1.1
20:16:01  6.0  1.1
20:16:02  6.0  1.1
20:16:03  6.1  1.1
20:16:04  6.1  1.1
20:16:05  6.1  1.1
20:16:06  6.1  1.1
20:16:07  6.1  1.1
20:16:08  6.1  1.1
20:16:09  6.1  1.1
20:16:10  6.1  1.1
20:16:11  6.1  1.1
20:16:12  6.1  1.1
20:16:13  6.1  1.1
20:16:14  6.1  1.1
20:16:15  6.1  1.1
20:16:16  6.1  1.1
20:16:17  6.1  1.1
20:16:18  6.1  1.1
20:16:19  6.1  1.1
20:16:20  6.1  1.1
20:16:21  6.1  1.1
20:16:22  6.1  1.1
20:16:23  6.1  1.1
20:16:24  6.1  1.1
20:16:25  6.1  1.1
20:16:26  6.1  1.1
20:16:27  6.1  1.1
20:16:28  6.1  1.1
20:16:29  6.1  1.1
20:16:30  6.1  1.1
20:16:31  6.1  1.1
20:16:32  6.1  1.1
20:16:33  6.1  1.1
20:16:34  6.2  1.1
20:16:35  6.2  1.1
20:16:36  6.2  1.1
20:16:37  6.2  1.1
20:16:38  6.2  1.1
20:16:39  6.2  1.1
20:16:40  6.2  1.1
20:16:41  6.2  1.1
20:16:42  6.2  1.1
20:16:43  6.2  1.1
20:16:44  6.2  1.1
20:16:45  6.2  1.1
20:16:46  6.2  1.1
20:16:47  6.2  1.1
20:16:48  6.2  1.1
20:16:49  6.2  1.1
20:16:50  6.2  1.1
20:16:51  6.2  1.1
20:16:52  6.2  1.1
20:16:53  6.2  1.1
20:16:54  6.2  1.1
20:16:55  6.2  1.1
20:16:56  6.2  1.1
20:16:57  6.2  1.1
20:16:58  6.2  1.1
20:16:59  6.2  1.1
20:17:00  6.2  1.1
20:17:01  6.2  1.1
20:17:02  6.2  1.1
20:17:03  6.2  1.1
20:17:04  6.2  1.1
20:17:05  6.3  1.1
20:17:06  6.3  1.1
20:17:07  6.3  1.1
20:17:08  6.3  1.1
20:17:09  6.3  1.1
20:17:10  6.3  1.1
20:17:11  6.3  1.1
20:17:13  6.3  1.1
20:17:14  6.3  1.1
20:17:15  6.3  1.1
20:17:16  6.3  1.1
20:17:17  6.3  1.1
20:17:18  6.3  1.1
20:17:19  6.3  1.1
20:17:20  6.3  1.1
20:17:21  6.3  1.1
20:17:22  6.3  1.1
20:17:23  6.3  1.1
20:17:24  6.3  1.1
20:17:25  6.3  1.1
20:17:26  6.3  1.1
20:17:27  6.3  1.1
20:17:28  6.3  1.1
20:17:29  6.3  1.1
20:17:30  6.3  1.1
20:17:31  6.3  1.1
20:17:32  6.3  1.1
20:17:33  6.3  1.1
20:17:34  6.3  1.1
20:17:35  6.3  1.1
20:17:36  6.3  1.1
20:17:37  6.3  1.1
20:17:38  6.3  1.1
20:17:39  6.3  1.1
20:17:40  6.3  1.1
20:17:41  6.4  1.1
20:17:42  6.4  1.1
20:17:43  6.4  1.1
20:17:44  6.4  1.1
20:17:45  6.4  1.1
20:17:46  6.4  1.1
20:17:47  6.4  1.1
20:17:48  6.4  1.1
20:17:49  6.4  1.1
20:17:50  6.4  1.1
20:17:51  6.4  1.1
20:17:52  6.4  1.1
20:17:53  6.4  1.1
20:17:54  6.4  1.1
20:17:55  6.4  1.1
20:17:56  6.4  1.1
20:17:57  6.4  1.1
20:17:58  6.4  1.1
20:17:59  6.4  1.1
20:18:00  6.4  1.1
20:18:01  6.4  1.1
20:18:02  6.4  1.1
20:18:03  6.4  1.1
20:18:04  6.4  1.1
20:18:05  6.4  1.1
20:18:06  6.4  1.1
20:18:07  6.4  1.1
20:18:08  6.4  1.1
20:18:09  6.4  1.1
20:18:10  6.4  1.1
20:18:11  6.4  1.1
20:18:12  6.4  1.1
20:18:13  6.4  1.1
20:18:14  6.4  1.1
20:18:15  6.4  1.1
20:18:16  6.4  1.1
20:18:17  6.5  1.1
20:18:18  6.5  1.1
20:18:19  6.5  1.1
20:18:20  6.5  1.1
20:18:21  6.5  1.1
20:18:22  6.5  1.1
20:18:23  6.5  1.1
20:18:24  6.5  1.1
20:18:25  6.5  1.1
20:18:26  6.5  1.1
20:18:27  6.5  1.1
20:18:28  6.5  1.1
20:18:29  6.5  1.1
20:18:30  6.5  1.1
20:18:31  6.5  1.1
20:18:32  6.5  1.1
20:18:33  6.5  1.1
20:18:34  6.5  1.1
20:18:35  6.5  1.1
20:18:36  6.5  1.1
20:18:37  6.5  1.1
20:18:38  6.5  1.1
20:18:39  6.5  1.1
20:18:40  6.5  1.1
20:18:41  6.5  1.1
20:18:42  6.5  1.1
20:18:44  6.5  1.1
20:18:45  6.5  1.1
20:18:46  6.5  1.1
20:18:47  6.5  1.1
20:18:48  6.5  1.1
20:18:49  6.5  1.1
20:18:50  6.5  1.1
20:18:51  6.5  1.1
20:18:52  6.5  1.1
20:18:53  6.5  1.1
20:18:54  6.5  1.1
20:18:55  6.6  1.1
20:18:56  6.6  1.1
20:18:57  6.6  1.1
20:18:58  6.6  1.1
20:18:59  6.6  1.1
20:19:00  6.6  1.1
20:19:01  6.6  1.1
20:19:02  6.6  1.1
20:19:03  6.6  1.1
20:19:04  6.6  1.1
20:19:05  6.6  1.1
20:19:06  6.6  1.1
20:19:07  6.6  1.1
20:19:08  6.6  1.1
20:19:09  6.6  1.1
20:19:10  6.6  1.1
20:19:11  6.6  1.1
20:19:12  6.6  1.1
20:19:13  6.6  1.1
20:19:14  6.6  1.1
20:19:15  6.6  1.1
20:19:16  6.6  1.1
20:19:17  6.6  1.1
20:19:18  6.6  1.1
20:19:19  6.6  1.1
20:19:20  6.6  1.1
20:19:21  6.6  1.1
20:19:22  6.6  1.1
20:19:23  6.6  1.1
20:19:24  6.6  1.1
20:19:25  6.6  1.1
20:19:26  6.6  1.1
20:19:27  6.6  1.1
20:19:28  6.6  1.1
20:19:29  6.6  1.1
20:19:30  6.6  1.1
20:19:31  6.6  1.1
20:19:32  6.7  1.1
20:19:33  6.7  1.1
20:19:34  6.7  1.1
20:19:35  6.7  1.1
20:19:36  6.7  1.1
20:19:37  6.7  1.1
20:19:38  6.7  1.1
20:19:39  6.7  1.1
20:19:40  6.7  1.1
20:19:41  6.7  1.1
20:19:42  6.7  1.1
20:19:43  6.7  1.1
20:19:44  6.7  1.1
20:19:45  6.7  1.1
20:19:46  6.7  1.1
20:19:47  6.7  1.1
20:19:48  6.7  1.1
20:19:49  6.7  1.1
20:19:50  6.7  1.1
20:19:51  6.7  1.1
20:19:52  6.7  1.1
20:19:53  6.7  1.1
20:19:54  6.7  1.1
20:19:55  6.7  1.1
20:19:56  6.7  1.1
20:19:57  6.7  1.1
20:19:58  6.7  1.1
20:19:59  6.7  1.1
20:20:00  6.7  1.1
20:20:01  6.7  1.1
20:20:02  6.7  1.1
20:20:03  6.7  1.1
20:20:04  6.7  1.1
20:20:05  6.8  1.1
20:20:06  6.8  1.1
20:20:07  6.8  1.1
20:20:08  6.8  1.1
20:20:09  6.8  1.1
20:20:10  6.8  1.1
20:20:11  6.8  1.1
20:20:12  6.8  1.1
20:20:14  6.8  1.1
20:20:15  6.8  1.1
20:20:16  6.8  1.1
20:20:17  6.8  1.1
20:20:18  6.8  1.1
20:20:19  6.8  1.1
20:20:20  6.8  1.1
20:20:21  6.8  1.1
20:20:22  6.8  1.1
20:20:23  6.8  1.1
20:20:24  6.8  1.1
20:20:25  6.8  1.1
20:20:26  6.8  1.1
20:20:27  6.8  1.1
20:20:28  6.8  1.1
20:20:29  6.8  1.1
20:20:30  6.8  1.1
20:20:31  6.8  1.1
20:20:32  6.8  1.1
20:20:33  6.8  1.1
20:20:34  6.8  1.1
20:20:35  6.8  1.1
20:20:36  6.8  1.1
20:20:37  6.8  1.1
20:20:38  6.8  1.1
20:20:39  6.8  1.1
20:20:40  6.8  1.1
20:20:41  6.8  1.1
20:20:42  6.8  1.1
20:20:43  6.9  1.1
20:20:44  6.9  1.1
20:20:45  6.9  1.1
20:20:46  6.9  1.1
20:20:47  6.9  1.1
20:20:48  6.9  1.1
20:20:49  6.9  1.1
20:20:50  6.9  1.1
20:20:51  6.9  1.1
20:20:52  6.9  1.1
20:20:53  6.9  1.1
20:20:54  6.9  1.1
20:20:55  6.9  1.1
20:20:56  6.9  1.1
20:20:57  6.9  1.1
20:20:58  6.9  1.1
20:20:59  6.9  1.1
20:21:00  6.9  1.1
20:21:01  6.9  1.1
20:21:02  6.9  1.1
20:21:03  6.9  1.1
20:21:04  6.9  1.1
20:21:05  6.9  1.1
20:21:06  6.9  1.1
20:21:07  6.9  1.1
20:21:08  6.9  1.1
20:21:09  6.9  1.1
20:21:10  6.9  1.1
20:21:11  6.9  1.1
20:21:12  6.9  1.1
20:21:13  6.9  1.1
20:21:14  6.9  1.1
20:21:15  6.9  1.1
20:21:16  6.9  1.1
20:21:17  6.9  1.1
20:21:18  6.9  1.1
20:21:19  6.9  1.1
20:21:20  6.9  1.1
20:21:21  6.9  1.1
20:21:22  6.9  1.1
20:21:23  6.9  1.1
20:21:24  6.9  1.1
20:21:25  6.9  1.1
20:21:26  7.0  1.1
20:21:27  7.0  1.1
20:21:28  7.0  1.1
20:21:29  7.0  1.1
20:21:30  7.0  1.1
20:21:31  7.0  1.1
20:21:32  7.0  1.1
20:21:33  7.0  1.1
20:21:34  7.0  1.1
20:21:35  7.0  1.1
20:21:36  7.0  1.1
20:21:37  7.0  1.1
20:21:38  7.0  1.1
20:21:39  7.0  1.1
20:21:40  7.0  1.1
20:21:41  7.0  1.1
20:21:42  7.0  1.1
20:21:43  7.0  1.1
20:21:44  7.0  1.1
20:21:46  7.0  1.1
20:21:47  7.0  1.1
20:21:48  7.0  1.1
20:21:49  7.0  1.1
20:21:50  7.0  1.1
20:21:51  7.0  1.1
20:21:52  7.0  1.1
20:21:53  7.0  1.1
20:21:54  7.0  1.1
20:21:55  7.0  1.1
20:21:56  7.0  1.1
20:21:57  7.0  1.1
20:21:58  7.0  1.1
20:21:59  7.0  1.1
20:22:00  7.0  1.1
20:22:01  7.0  1.1
20:22:02  7.0  1.1
20:22:03  7.0  1.1
20:22:04  7.0  1.1
20:22:05  7.1  1.1
20:22:06  7.1  1.1
20:22:07  7.1  1.1
20:22:08  7.1  1.1
20:22:09  7.1  1.1
20:22:10  7.1  1.1
20:22:11  7.1  1.1
20:22:12  7.1  1.1
20:22:13  7.1  1.1
20:22:14  7.1  1.1
20:22:15  7.1  1.1
20:22:16  7.1  1.1
20:22:17  7.1  1.1
20:22:18  7.1  1.1
20:22:19  7.1  1.1
20:22:20  7.1  1.1
20:22:21  7.1  1.1
20:22:22  7.1  1.1
20:22:23  7.1  1.1
20:22:24  7.1  1.1
20:22:25  7.1  1.1
20:22:26  7.1  1.1
20:22:27  7.1  1.1
20:22:28  7.1  1.1
20:22:29  7.1  1.1
20:22:30  7.1  1.1
20:22:31  7.1  1.1
20:22:32  7.1  1.1
20:22:33  7.1  1.1
20:22:34  7.1  1.1
20:22:35  7.1  1.1
20:22:36  7.1  1.1
20:22:37  7.1  1.1
20:22:38  7.1  1.1
20:22:39  7.1  1.1
20:22:40  7.1  1.1
20:22:41  7.1  1.1
20:22:42  7.1  1.1
20:22:43  7.1  1.1
20:22:44  7.1  1.1
20:22:45  7.1  1.1
20:22:46  7.1  1.1
20:22:47  7.2  1.1
20:22:48  7.2  1.1
20:22:49  7.2  1.1
20:22:50  7.2  1.1
20:22:51  7.2  1.1
20:22:52  7.2  1.1
20:22:53  7.2  1.1
20:22:54  7.2  1.1
20:22:55  7.2  1.1
20:22:56  7.2  1.1
20:22:57  7.2  1.1
20:22:58  7.2  1.1
20:22:59  7.2  1.1
20:23:00  7.2  1.1
20:23:01  7.2  1.1
20:23:02  7.2  1.1
20:23:03  7.2  1.1
20:23:04  7.2  1.1
20:23:05  7.2  1.1
20:23:06  7.2  1.1
20:23:07  7.2  1.1
20:23:08  7.2  1.1
20:23:09  7.2  1.1
20:23:10  7.2  1.1
20:23:11  7.2  1.1
20:23:12  7.2  1.1
20:23:13  7.2  1.1
20:23:14  7.2  1.1
20:23:15  7.2  1.1
20:23:16  7.2  1.1
20:23:18  7.2  1.1
20:23:19  7.2  1.1
20:23:20  7.2  1.1
20:23:21  7.2  1.1
20:23:22  7.2  1.1
20:23:23  7.2  1.1
20:23:24  7.2  1.1
20:23:25  7.2  1.1
20:23:26  7.2  1.1
20:23:27  7.2  1.1
20:23:28  7.2  1.1
20:23:29  7.2  1.1
20:23:30  7.2  1.1
20:23:31  7.2  1.1
20:23:32  7.2  1.1
20:23:33  7.2  1.1
20:23:34  7.3  1.1
20:23:35  7.3  1.1
20:23:36  7.3  1.1
20:23:37  7.3  1.1
20:23:38  7.3  1.1
20:23:39  7.3  1.1
20:23:40  7.3  1.1
20:23:41  7.3  1.1
20:23:42  7.3  1.1
20:23:43  7.3  1.1
20:23:44  7.3  1.1
20:23:45  7.3  1.1
20:23:46  7.3  1.1
20:23:47  7.3  1.1
20:23:48  7.3  1.1
20:23:49  7.3  1.1
20:23:50  7.3  1.1
20:23:51  7.3  1.1
20:23:52  7.3  1.1
20:23:53  7.3  1.1
20:23:54  7.3  1.1
20:23:55  7.3  1.1
20:23:56  7.3  1.1
20:23:57  7.3  1.1
20:23:58  7.3  1.1
20:23:59  7.3  1.1
20:24:00  7.3  1.1
20:24:01  7.3  1.1
20:24:02  7.3  1.1
20:24:03  7.3  1.1
20:24:04  7.3  1.1
20:24:05  7.3  1.1
20:24:06  7.3  1.1
20:24:07  7.3  1.1
20:24:08  7.3  1.1
20:24:09  7.3  1.1
20:24:10  7.3  1.1
20:24:11  7.3  1.1
20:24:12  7.3  1.1
20:24:13  7.3  1.1
20:24:14  7.3  1.1
20:24:15  7.3  1.1
20:24:16  7.3  1.1
20:24:17  7.3  1.1
20:24:18  7.3  1.1
20:24:19  7.3  1.0
20:24:20  7.3  1.0
20:24:21  7.3  1.0
20:24:22  7.3  1.0
20:24:23  7.3  1.0
20:24:24  7.3  1.0
20:24:25  7.3  1.0
20:24:26  7.3  1.0
20:24:27  7.3  1.0
20:24:28  7.3  1.0
20:24:29  7.3  1.0
20:24:30  7.3  1.0
20:24:31  7.3  1.0
20:24:32  7.3  1.0
20:24:33  7.3  1.0
20:24:34  7.4  1.0
20:24:35  7.4  1.0
20:24:36  7.4  1.0
20:24:37  7.4  1.0
20:24:38  7.4  1.1
20:24:39  7.4  1.1
20:24:40  7.4  1.1
20:24:41  7.4  1.1
20:24:43  7.4  1.1
20:24:44  7.4  1.1
20:24:45  7.4  1.1
20:24:46  7.4  1.1
20:24:47  7.4  1.1
20:24:48  7.4  1.1
20:24:49  7.4  1.1
20:24:50  7.4  1.1
20:24:51  7.4  1.1
20:24:52  7.4  1.1
20:24:53  7.4  1.1
20:24:54  7.4  1.1
20:24:55  7.4  1.1
20:24:56  7.4  1.1
20:24:57  7.4  1.1
20:24:58  7.4  1.1
20:24:59  7.4  1.1
20:25:00  7.4  1.1
20:25:01  7.4  1.1
20:25:02  7.4  1.1
20:25:03  7.4  1.1
20:25:04  7.4  1.1
20:25:05  7.4  1.1
20:25:06  7.4  1.1
20:25:07  7.4  1.1
20:25:08  7.4  1.1
20:25:09  7.4  1.1
20:25:10  7.4  1.1
20:25:11  7.4  1.1
20:25:12  7.4  1.1
20:25:13  7.4  1.1
20:25:14  7.4  1.1
20:25:15  7.4  1.1
20:25:16  7.4  1.1
20:25:17  7.4  1.1
20:25:18  7.4  1.1
20:25:19  7.4  1.1
20:25:20  7.4  1.1
20:25:21  7.4  1.1
20:25:22  7.4  1.1
20:25:23  7.4  1.1
20:25:24  7.4  1.1
20:25:25  7.4  1.1
20:25:26  7.4  1.1
20:25:27  7.4  1.1
20:25:28  7.4  1.1
20:25:29  7.4  1.1
20:25:30  7.4  1.1
20:25:31  7.4  1.1
20:25:32  7.4  1.1
20:25:33  7.4  1.1
20:25:34  7.4  1.1
20:25:35  7.4  1.1
20:25:36  7.4  1.1
20:25:37  7.4  1.1
20:25:38  7.4  1.1
20:25:39  7.4  1.1
20:25:40  7.4  1.1
20:25:41  7.4  1.1
20:25:42  7.4  1.1
20:25:43  7.4  1.1
20:25:44  7.4  1.1
20:25:45  7.4  1.1
20:25:46  7.4  1.1
20:25:47  7.4  1.1
20:25:48  7.4  1.1
20:25:49  7.4  1.1
20:25:50  7.4  1.1
20:25:51  7.4  1.1
20:25:52  7.4  1.1
20:25:53  7.5  1.1
20:25:54  7.5  1.1
20:25:55  7.5  1.1
20:25:56  7.5  1.1
20:25:57  7.5  1.1
20:25:58  7.5  1.1
20:25:59  7.5  1.1
20:26:00  7.5  1.1
20:26:01  7.5  1.1
20:26:02  7.5  1.1
20:26:03  7.5  1.1
20:26:04  7.5  1.1
20:26:05  7.5  1.1
20:26:06  7.5  1.1
20:26:07  7.5  1.1
20:26:08  7.5  1.1
20:26:09  7.5  1.1
20:26:10  7.5  1.1
20:26:11  7.5  1.1
20:26:12  7.5  1.1
20:26:13  7.5  1.1
20:26:15  7.4  1.1
20:26:16  7.4  1.1
20:26:17  7.4  1.1
20:26:18  7.4  1.1
20:26:19  7.4  1.1
20:26:20  7.4  1.1
20:26:21  7.4  1.1
20:26:22  7.4  1.1
20:26:23  7.4  1.1
20:26:24  7.4  1.1
20:26:25  7.4  1.1
20:26:26  7.4  1.1
20:26:27  7.4  1.1
20:26:28  7.4  1.1
20:26:29  7.4  1.1
20:26:30  7.4  1.1
20:26:31  7.4  1.1
20:26:32  7.4  1.1
20:26:33  7.4  1.1
20:26:34  7.4  1.1
20:26:35  7.4  1.1
20:26:36  7.4  1.1
20:26:37  7.4  1.1
20:26:38  7.4  1.0
20:26:39  7.4  1.1
20:26:40  7.4  1.1
20:26:41  7.4  1.1
20:26:42  7.4  1.1
20:26:43  7.4  1.1
20:26:44  7.4  1.1
20:26:45  7.4  1.1
20:26:46  7.4  1.1
20:26:47  7.4  1.1
20:26:48  7.4  1.1
20:26:49  7.4  1.1
20:26:50  7.4  1.1
20:26:51  7.4  1.1
20:26:52  7.4  1.1
20:26:53  7.4  1.1
20:26:54  7.4  1.1
20:26:55  7.4  1.1
20:26:56  7.4  1.1
20:26:57  7.5  1.1
20:26:58  7.5  1.1
20:26:59  7.5  1.1
20:27:00  7.5  1.1
20:27:01  7.5  1.1
20:27:02  7.5  1.1
20:27:03  7.5  1.1
20:27:04  7.5  1.1
20:27:05  7.5  1.1
20:27:06  7.5  1.1
20:27:07  7.5  1.1
20:27:08  7.5  1.0
20:27:09  7.5  1.0
20:27:10  7.5  1.0
20:27:11  7.5  1.0
20:27:12  7.5  1.0
20:27:13  7.5  1.0
20:27:14  7.5  1.0
20:27:15  7.5  1.0
20:27:16  7.5  1.0
20:27:17  7.5  1.0
20:27:18  7.5  1.0
20:27:19  7.5  1.0
20:27:20  7.5  1.0
20:27:21  7.5  1.0
20:27:22  7.5  1.0
20:27:23  7.5  1.0
20:27:24  7.5  1.0
20:27:25  7.5  1.0
20:27:26  7.5  1.0
20:27:27  7.5  1.0
20:27:28  7.5  1.0
20:27:29  7.5  1.0
20:27:30  7.5  1.0
20:27:31  7.5  1.0
20:27:32  7.5  1.0
20:27:33  7.5  1.0
20:27:34  7.5  1.0
20:27:35  7.5  1.0
20:27:36  7.5  1.0
20:27:37  7.5  1.0
20:27:38  7.5  1.1
20:27:39  7.5  1.1
20:27:41  7.5  1.1
20:27:42  7.5  1.1
20:27:43  7.5  1.1
20:27:44  7.5  1.1
20:27:45  7.5  1.1
20:27:46  7.5  1.1
20:27:47  7.5  1.1
20:27:48  7.5  1.1
20:27:49  7.5  1.1
20:27:50  7.5  1.1
20:27:51  7.5  1.1
20:27:52  7.5  1.1
20:27:53  7.5  1.1
20:27:54  7.5  1.1
20:27:55  7.5  1.1
20:27:56  7.5  1.1
20:27:57  7.5  1.1
20:27:58  7.5  1.1
20:27:59  7.5  1.1
20:28:00  7.5  1.1
20:28:01  7.6  1.1
20:28:02  7.6  1.1
20:28:03  7.6  1.1
20:28:04  7.6  1.1
20:28:05  7.6  1.1
20:28:06  7.6  1.1
20:28:07  7.6  1.0
20:28:08  7.6  1.0
20:28:09  7.6  1.0
20:28:10  7.6  1.0
20:28:11  7.6  1.0
20:28:12  7.6  1.0
20:28:13  7.6  1.0
20:28:14  7.6  1.0
20:28:15  7.6  1.0
20:28:16  7.6  1.0
20:28:17  7.6  1.0
20:28:18  7.6  1.0
20:28:19  7.6  1.0
20:28:20  7.6  1.0
20:28:21  7.6  1.0
20:28:22  7.6  1.0
20:28:23  7.6  1.0
20:28:24  7.6  1.0
20:28:25  7.6  1.0
20:28:26  7.6  1.0
20:28:27  7.6  1.0
